Chemical	cJMP	Unit	Date	Well	Organism	Media	Dose	Induced	Rep	Time	OD600	Instrument
none	0		2022-03-30	C8	5144	EZ	0	0.01	2	42301	0.964	sunrise
none	0		2022-03-30	C9	241	EZ	0	0.01	1	42301	0.996	sunrise
none	0		2022-03-30	C10	241	EZ	0	0.01	2	42301	0.952	sunrise
none	0		2022-03-30	C11	5146	EZ	0	0.01	1	42301	0.948	sunrise
none	0		2022-03-30	C12	5146	EZ	0	0.01	2	42301	1.012	sunrise
none	0		2022-03-30	D1	163	EZ	0	0.01	3	42301	0.52	sunrise
none	0		2022-03-30	D2	163	EZ	0	0.01	4	42301	0.548	sunrise
none	0		2022-03-30	D3	5142	EZ	0	0.01	3	42301	0.568	sunrise
none	0		2022-03-30	D4	5142	EZ	0	0.01	4	42301	0.57	sunrise
none	0		2022-03-30	D5	269	EZ	0	0.01	3	42301	0.927	sunrise
none	0		2022-03-30	D6	269	EZ	0	0.01	4	42301	0.912	sunrise
none	0		2022-03-30	D7	5144	EZ	0	0.01	3	42301	0.924	sunrise
none	0		2022-03-30	D8	5144	EZ	0	0.01	4	42301	0.934	sunrise
none	0		2022-03-30	D9	241	EZ	0	0.01	3	42301	1.02	sunrise
none	0		2022-03-30	D10	241	EZ	0	0.01	4	42301	0.971	sunrise
none	0		2022-03-30	D11	5146	EZ	0	0.01	3	42301	0.965	sunrise
none	0		2022-03-30	D12	5146	EZ	0	0.01	4	42301	1.072	sunrise
none	0		2022-03-30	E1	163	EZ	0	0.1	1	42301	0.528	sunrise
none	0		2022-03-30	E2	163	EZ	0	0.1	2	42301	0.519	sunrise
none	0		2022-03-30	E3	5142	EZ	0	0.1	1	42301	0.584	sunrise
none	0		2022-03-30	E4	5142	EZ	0	0.1	2	42301	0.588	sunrise
none	0		2022-03-30	E5	269	EZ	0	0.1	1	42301	0.807	sunrise
none	0		2022-03-30	E6	269	EZ	0	0.1	2	42301	0.817	sunrise
none	0		2022-03-30	E7	5144	EZ	0	0.1	1	42301	0.827	sunrise
none	0		2022-03-30	E8	5144	EZ	0	0.1	2	42301	0.828	sunrise
none	0		2022-03-30	E9	241	EZ	0	0.1	1	42301	1.002	sunrise
none	0		2022-03-30	E10	241	EZ	0	0.1	2	42301	0.997	sunrise
none	0		2022-03-30	E11	5146	EZ	0	0.1	1	42301	0.989	sunrise
none	0		2022-03-30	E12	5146	EZ	0	0.1	2	42301	0.983	sunrise
none	0		2022-03-30	F1	163	EZ	0	0.1	3	42301	0.528	sunrise
none	0		2022-03-30	F2	163	EZ	0	0.1	4	42301	0.564	sunrise
none	0		2022-03-30	F3	5142	EZ	0	0.1	3	42301	0.598	sunrise
none	0		2022-03-30	F4	5142	EZ	0	0.1	4	42301	0.565	sunrise
none	0		2022-03-30	F5	269	EZ	0	0.1	3	42301	0.819	sunrise
none	0		2022-03-30	F6	269	EZ	0	0.1	4	42301	0.769	sunrise
none	0		2022-03-30	F7	5144	EZ	0	0.1	3	42301	0.893	sunrise
none	0		2022-03-30	F8	5144	EZ	0	0.1	4	42301	0.852	sunrise
none	0		2022-03-30	F9	241	EZ	0	0.1	3	42301	0.974	sunrise
none	0		2022-03-30	F10	241	EZ	0	0.1	4	42301	0.983	sunrise
none	0		2022-03-30	F11	5146	EZ	0	0.1	3	42301	1.023	sunrise
none	0		2022-03-30	F12	5146	EZ	0	0.1	4	42301	0.937	sunrise
none	0		2022-03-30	G1	163	EZ	0	1	1	42301	0.528	sunrise
none	0		2022-03-30	G2	163	EZ	0	1	2	42301	0.554	sunrise
none	0		2022-03-30	G3	5142	EZ	0	1	1	42301	0.599	sunrise
none	0		2022-03-30	G4	5142	EZ	0	1	2	42301	0.597	sunrise
none	0		2022-03-30	G5	269	EZ	0	1	1	42301	0.812	sunrise
none	0		2022-03-30	G6	269	EZ	0	1	2	42301	0.801	sunrise
none	0		2022-03-30	G7	5144	EZ	0	1	1	42301	0.735	sunrise
none	0		2022-03-30	G8	5144	EZ	0	1	2	42301	0.751	sunrise
none	0		2022-03-30	G9	241	EZ	0	1	1	42301	1.027	sunrise
none	0		2022-03-30	G10	241	EZ	0	1	2	42301	1.06	sunrise
none	0		2022-03-30	G11	5146	EZ	0	1	1	42301	0.989	sunrise
none	0		2022-03-30	G12	5146	EZ	0	1	2	42301	0.974	sunrise
none	0		2022-03-30	H1	163	EZ	0	1	3	42301	0.562	sunrise
none	0		2022-03-30	H2	163	EZ	0	1	4	42301	0.536	sunrise
none	0		2022-03-30	H3	5142	EZ	0	1	3	42301	0.592	sunrise
none	0		2022-03-30	H4	5142	EZ	0	1	4	42301	0.594	sunrise
none	0		2022-03-30	H5	269	EZ	0	1	3	42301	0.801	sunrise
none	0		2022-03-30	H6	269	EZ	0	1	4	42301	0.819	sunrise
none	0		2022-03-30	H7	5144	EZ	0	1	3	42301	0.864	sunrise
none	0		2022-03-30	H8	5144	EZ	0	1	4	42301	0.876	sunrise
none	0		2022-03-30	H9	241	EZ	0	1	3	42301	1.061	sunrise
none	0		2022-03-30	H10	241	EZ	0	1	4	42301	1.055	sunrise
none	0		2022-03-30	H11	5146	EZ	0	1	3	42301	1.061	sunrise
none	0		2022-03-30	H12	5146	EZ	0	1	4	42301	1.038	sunrise
none	0		2022-03-30	A1	163	EZ	0	0	1	43200	0.557	sunrise
none	0		2022-03-30	A2	163	EZ	0	0	2	43200	0.553	sunrise
none	0		2022-03-30	A3	5142	EZ	0	0	1	43200	0.585	sunrise
none	0		2022-03-30	A4	5142	EZ	0	0	2	43200	0.588	sunrise
none	0		2022-03-30	A5	269	EZ	0	0	1	43200	1.053	sunrise
none	0		2022-03-30	A6	269	EZ	0	0	2	43200	0.964	sunrise
none	0		2022-03-30	A7	5144	EZ	0	0	1	43200	0.937	sunrise
none	0		2022-03-30	A8	5144	EZ	0	0	2	43200	1.019	sunrise
none	0		2022-03-30	A9	241	EZ	0	0	1	43200	0.977	sunrise
none	0		2022-03-30	A10	241	EZ	0	0	2	43200	1.011	sunrise
none	0		2022-03-30	A11	5146	EZ	0	0	1	43200	1.031	sunrise
none	0		2022-03-30	A12	5146	EZ	0	0	2	43200	0.938	sunrise
none	0		2022-03-30	B1	163	EZ	0	0	3	43200	0.521	sunrise
none	0		2022-03-30	B2	163	EZ	0	0	4	43200	0.55	sunrise
none	0		2022-03-30	B3	5142	EZ	0	0	3	43200	0.584	sunrise
none	0		2022-03-30	B4	5142	EZ	0	0	4	43200	0.583	sunrise
none	0		2022-03-30	B5	269	EZ	0	0	3	43200	0.936	sunrise
none	0		2022-03-30	B6	269	EZ	0	0	4	43200	0.924	sunrise
none	0		2022-03-30	B7	5144	EZ	0	0	3	43200	0.907	sunrise
none	0		2022-03-30	B8	5144	EZ	0	0	4	43200	0.903	sunrise
none	0		2022-03-30	B9	241	EZ	0	0	3	43200	1.033	sunrise
none	0		2022-03-30	B10	241	EZ	0	0	4	43200	0.996	sunrise
none	0		2022-03-30	B11	5146	EZ	0	0	3	43200	1.058	sunrise
none	0		2022-03-30	B12	5146	EZ	0	0	4	43200	0.989	sunrise
none	0		2022-03-30	C1	163	EZ	0	0.01	1	43200	0.529	sunrise
none	0		2022-03-30	C2	163	EZ	0	0.01	2	43200	0.553	sunrise
none	0		2022-03-30	C3	5142	EZ	0	0.01	1	43200	0.593	sunrise
none	0		2022-03-30	C4	5142	EZ	0	0.01	2	43200	0.558	sunrise
none	0		2022-03-30	C5	269	EZ	0	0.01	1	43200	0.872	sunrise
none	0		2022-03-30	C6	269	EZ	0	0.01	2	43200	0.858	sunrise
none	0		2022-03-30	C7	5144	EZ	0	0.01	1	43200	0.896	sunrise
none	0		2022-03-30	C8	5144	EZ	0	0.01	2	43200	0.972	sunrise
none	0		2022-03-30	C9	241	EZ	0	0.01	1	43200	1.005	sunrise
none	0		2022-03-30	C10	241	EZ	0	0.01	2	43200	0.971	sunrise
none	0		2022-03-30	C11	5146	EZ	0	0.01	1	43200	0.965	sunrise
none	0		2022-03-30	C12	5146	EZ	0	0.01	2	43200	1.027	sunrise
none	0		2022-03-30	D1	163	EZ	0	0.01	3	43200	0.518	sunrise
none	0		2022-03-30	D2	163	EZ	0	0.01	4	43200	0.546	sunrise
none	0		2022-03-30	D3	5142	EZ	0	0.01	3	43200	0.544	sunrise
none	0		2022-03-30	D4	5142	EZ	0	0.01	4	43200	0.546	sunrise
none	0		2022-03-30	D5	269	EZ	0	0.01	3	43200	0.936	sunrise
none	0		2022-03-30	D6	269	EZ	0	0.01	4	43200	0.92	sunrise
none	0		2022-03-30	D7	5144	EZ	0	0.01	3	43200	0.928	sunrise
none	0		2022-03-30	D8	5144	EZ	0	0.01	4	43200	0.945	sunrise
none	0		2022-03-30	D9	241	EZ	0	0.01	3	43200	1.024	sunrise
none	0		2022-03-30	D10	241	EZ	0	0.01	4	43200	0.983	sunrise
none	0		2022-03-30	D11	5146	EZ	0	0.01	3	43200	0.977	sunrise
none	0		2022-03-30	D12	5146	EZ	0	0.01	4	43200	1.081	sunrise
none	0		2022-03-30	E1	163	EZ	0	0.1	1	43200	0.523	sunrise
none	0		2022-03-30	E2	163	EZ	0	0.1	2	43200	0.498	sunrise
none	0		2022-03-30	E3	5142	EZ	0	0.1	1	43200	0.558	sunrise
none	0		2022-03-30	E4	5142	EZ	0	0.1	2	43200	0.586	sunrise
none	0		2022-03-30	E5	269	EZ	0	0.1	1	43200	0.812	sunrise
none	0		2022-03-30	E6	269	EZ	0	0.1	2	43200	0.823	sunrise
none	0		2022-03-30	E7	5144	EZ	0	0.1	1	43200	0.842	sunrise
none	0		2022-03-30	E8	5144	EZ	0	0.1	2	43200	0.849	sunrise
none	0		2022-03-30	E9	241	EZ	0	0.1	1	43200	1.012	sunrise
none	0		2022-03-30	E10	241	EZ	0	0.1	2	43200	1.01	sunrise
none	0		2022-03-30	E11	5146	EZ	0	0.1	1	43200	0.996	sunrise
none	0		2022-03-30	E12	5146	EZ	0	0.1	2	43200	0.999	sunrise
none	0		2022-03-30	F1	163	EZ	0	0.1	3	43200	0.525	sunrise
none	0		2022-03-30	F2	163	EZ	0	0.1	4	43200	0.56	sunrise
none	0		2022-03-30	F3	5142	EZ	0	0.1	3	43200	0.597	sunrise
none	0		2022-03-30	F4	5142	EZ	0	0.1	4	43200	0.544	sunrise
none	0		2022-03-30	F5	269	EZ	0	0.1	3	43200	0.828	sunrise
none	0		2022-03-30	F6	269	EZ	0	0.1	4	43200	0.77	sunrise
none	0		2022-03-30	F7	5144	EZ	0	0.1	3	43200	0.898	sunrise
none	0		2022-03-30	F8	5144	EZ	0	0.1	4	43200	0.865	sunrise
none	0		2022-03-30	F9	241	EZ	0	0.1	3	43200	0.986	sunrise
none	0		2022-03-30	F10	241	EZ	0	0.1	4	43200	1.002	sunrise
none	0		2022-03-30	F11	5146	EZ	0	0.1	3	43200	1.027	sunrise
none	0		2022-03-30	F12	5146	EZ	0	0.1	4	43200	0.952	sunrise
none	0		2022-03-30	G1	163	EZ	0	1	1	43200	0.522	sunrise
none	0		2022-03-30	G2	163	EZ	0	1	2	43200	0.554	sunrise
none	0		2022-03-30	G3	5142	EZ	0	1	1	43200	0.598	sunrise
none	0		2022-03-30	G4	5142	EZ	0	1	2	43200	0.596	sunrise
none	0		2022-03-30	G5	269	EZ	0	1	1	43200	0.814	sunrise
none	0		2022-03-30	G6	269	EZ	0	1	2	43200	0.799	sunrise
none	0		2022-03-30	G7	5144	EZ	0	1	1	43200	0.753	sunrise
none	0		2022-03-30	G8	5144	EZ	0	1	2	43200	0.769	sunrise
none	0		2022-03-30	G9	241	EZ	0	1	1	43200	1.035	sunrise
none	0		2022-03-30	G10	241	EZ	0	1	2	43200	1.063	sunrise
none	0		2022-03-30	G11	5146	EZ	0	1	1	43200	0.997	sunrise
none	0		2022-03-30	G12	5146	EZ	0	1	2	43200	0.991	sunrise
none	0		2022-03-30	H1	163	EZ	0	1	3	43200	0.555	sunrise
none	0		2022-03-30	H2	163	EZ	0	1	4	43200	0.529	sunrise
none	0		2022-03-30	H3	5142	EZ	0	1	3	43200	0.589	sunrise
none	0		2022-03-30	H4	5142	EZ	0	1	4	43200	0.591	sunrise
none	0		2022-03-30	H5	269	EZ	0	1	3	43200	0.792	sunrise
none	0		2022-03-30	H6	269	EZ	0	1	4	43200	0.817	sunrise
none	0		2022-03-30	H7	5144	EZ	0	1	3	43200	0.861	sunrise
none	0		2022-03-30	H8	5144	EZ	0	1	4	43200	0.891	sunrise
none	0		2022-03-30	H9	241	EZ	0	1	3	43200	1.068	sunrise
none	0		2022-03-30	H10	241	EZ	0	1	4	43200	1.059	sunrise
none	0		2022-03-30	H11	5146	EZ	0	1	3	43200	1.056	sunrise
none	0		2022-03-30	H12	5146	EZ	0	1	4	43200	1.039	sunrise
none	0		2022-03-30	A1	163	EZ	0	0	1	44100	0.557	sunrise
none	0		2022-03-30	A2	163	EZ	0	0	2	44100	0.552	sunrise
none	0		2022-03-30	A3	5142	EZ	0	0	1	44100	0.585	sunrise
none	0		2022-03-30	A4	5142	EZ	0	0	2	44100	0.588	sunrise
none	0		2022-03-30	A5	269	EZ	0	0	1	44100	1.052	sunrise
none	0		2022-03-30	A6	269	EZ	0	0	2	44100	0.967	sunrise
none	0		2022-03-30	A7	5144	EZ	0	0	1	44100	0.943	sunrise
none	0		2022-03-30	A8	5144	EZ	0	0	2	44100	1.021	sunrise
none	0		2022-03-30	A9	241	EZ	0	0	1	44100	0.991	sunrise
none	0		2022-03-30	A10	241	EZ	0	0	2	44100	1.018	sunrise
none	0		2022-03-30	A11	5146	EZ	0	0	1	44100	1.036	sunrise
none	0		2022-03-30	A12	5146	EZ	0	0	2	44100	0.949	sunrise
none	0		2022-03-30	B1	163	EZ	0	0	3	44100	0.519	sunrise
none	0		2022-03-30	B2	163	EZ	0	0	4	44100	0.549	sunrise
none	0		2022-03-30	B3	5142	EZ	0	0	3	44100	0.584	sunrise
none	0		2022-03-30	B4	5142	EZ	0	0	4	44100	0.583	sunrise
none	0		2022-03-30	B5	269	EZ	0	0	3	44100	0.939	sunrise
none	0		2022-03-30	B6	269	EZ	0	0	4	44100	0.93	sunrise
none	0		2022-03-30	B7	5144	EZ	0	0	3	44100	0.909	sunrise
none	0		2022-03-30	B8	5144	EZ	0	0	4	44100	0.905	sunrise
none	0		2022-03-30	B9	241	EZ	0	0	3	44100	1.038	sunrise
none	0		2022-03-30	B10	241	EZ	0	0	4	44100	1.003	sunrise
none	0		2022-03-30	B11	5146	EZ	0	0	3	44100	1.064	sunrise
none	0		2022-03-30	B12	5146	EZ	0	0	4	44100	0.998	sunrise
none	0		2022-03-30	C1	163	EZ	0	0.01	1	44100	0.527	sunrise
none	0		2022-03-30	C2	163	EZ	0	0.01	2	44100	0.551	sunrise
none	0		2022-03-30	C3	5142	EZ	0	0.01	1	44100	0.592	sunrise
none	0		2022-03-30	C4	5142	EZ	0	0.01	2	44100	0.553	sunrise
none	0		2022-03-30	C5	269	EZ	0	0.01	1	44100	0.875	sunrise
none	0		2022-03-30	C6	269	EZ	0	0.01	2	44100	0.862	sunrise
none	0		2022-03-30	C7	5144	EZ	0	0.01	1	44100	0.905	sunrise
none	0		2022-03-30	C8	5144	EZ	0	0.01	2	44100	0.973	sunrise
none	0		2022-03-30	C9	241	EZ	0	0.01	1	44100	1.011	sunrise
none	0		2022-03-30	C10	241	EZ	0	0.01	2	44100	0.976	sunrise
none	0		2022-03-30	C11	5146	EZ	0	0.01	1	44100	0.97	sunrise
none	0		2022-03-30	C12	5146	EZ	0	0.01	2	44100	1.035	sunrise
none	0		2022-03-30	D1	163	EZ	0	0.01	3	44100	0.514	sunrise
none	0		2022-03-30	D2	163	EZ	0	0.01	4	44100	0.544	sunrise
none	0		2022-03-30	D3	5142	EZ	0	0.01	3	44100	0.549	sunrise
none	0		2022-03-30	D4	5142	EZ	0	0.01	4	44100	0.549	sunrise
none	0		2022-03-30	D5	269	EZ	0	0.01	3	44100	0.945	sunrise
none	0		2022-03-30	D6	269	EZ	0	0.01	4	44100	0.921	sunrise
none	0		2022-03-30	D7	5144	EZ	0	0.01	3	44100	0.935	sunrise
none	0		2022-03-30	D8	5144	EZ	0	0.01	4	44100	0.953	sunrise
none	0		2022-03-30	D9	241	EZ	0	0.01	3	44100	1.029	sunrise
none	0		2022-03-30	D10	241	EZ	0	0.01	4	44100	0.987	sunrise
none	0		2022-03-30	D11	5146	EZ	0	0.01	3	44100	0.984	sunrise
none	0		2022-03-30	D12	5146	EZ	0	0.01	4	44100	1.086	sunrise
none	0		2022-03-30	E1	163	EZ	0	0.1	1	44100	0.522	sunrise
none	0		2022-03-30	E2	163	EZ	0	0.1	2	44100	0.497	sunrise
none	0		2022-03-30	E3	5142	EZ	0	0.1	1	44100	0.557	sunrise
none	0		2022-03-30	E4	5142	EZ	0	0.1	2	44100	0.588	sunrise
none	0		2022-03-30	E5	269	EZ	0	0.1	1	44100	0.828	sunrise
none	0		2022-03-30	E6	269	EZ	0	0.1	2	44100	0.837	sunrise
none	0		2022-03-30	E7	5144	EZ	0	0.1	1	44100	0.855	sunrise
none	0		2022-03-30	E8	5144	EZ	0	0.1	2	44100	0.857	sunrise
none	0		2022-03-30	E9	241	EZ	0	0.1	1	44100	1.019	sunrise
none	0		2022-03-30	E10	241	EZ	0	0.1	2	44100	1.012	sunrise
none	0		2022-03-30	E11	5146	EZ	0	0.1	1	44100	1.003	sunrise
none	0		2022-03-30	E12	5146	EZ	0	0.1	2	44100	1.006	sunrise
none	0		2022-03-30	F1	163	EZ	0	0.1	3	44100	0.523	sunrise
none	0		2022-03-30	F2	163	EZ	0	0.1	4	44100	0.558	sunrise
none	0		2022-03-30	F3	5142	EZ	0	0.1	3	44100	0.598	sunrise
none	0		2022-03-30	F4	5142	EZ	0	0.1	4	44100	0.548	sunrise
none	0		2022-03-30	F5	269	EZ	0	0.1	3	44100	0.838	sunrise
none	0		2022-03-30	F6	269	EZ	0	0.1	4	44100	0.768	sunrise
none	0		2022-03-30	F7	5144	EZ	0	0.1	3	44100	0.913	sunrise
none	0		2022-03-30	F8	5144	EZ	0	0.1	4	44100	0.871	sunrise
none	0		2022-03-30	F9	241	EZ	0	0.1	3	44100	0.989	sunrise
none	0		2022-03-30	F10	241	EZ	0	0.1	4	44100	1.008	sunrise
none	0		2022-03-30	F11	5146	EZ	0	0.1	3	44100	1.032	sunrise
none	0		2022-03-30	F12	5146	EZ	0	0.1	4	44100	0.955	sunrise
none	0		2022-03-30	G1	163	EZ	0	1	1	44100	0.519	sunrise
none	0		2022-03-30	G2	163	EZ	0	1	2	44100	0.551	sunrise
none	0		2022-03-30	G3	5142	EZ	0	1	1	44100	0.599	sunrise
none	0		2022-03-30	G4	5142	EZ	0	1	2	44100	0.597	sunrise
none	0		2022-03-30	G5	269	EZ	0	1	1	44100	0.817	sunrise
none	0		2022-03-30	G6	269	EZ	0	1	2	44100	0.805	sunrise
none	0		2022-03-30	G7	5144	EZ	0	1	1	44100	0.759	sunrise
none	0		2022-03-30	G8	5144	EZ	0	1	2	44100	0.778	sunrise
none	0		2022-03-30	G9	241	EZ	0	1	1	44100	1.036	sunrise
none	0		2022-03-30	G10	241	EZ	0	1	2	44100	1.066	sunrise
none	0		2022-03-30	G11	5146	EZ	0	1	1	44100	1.001	sunrise
none	0		2022-03-30	G12	5146	EZ	0	1	2	44100	0.997	sunrise
none	0		2022-03-30	H1	163	EZ	0	1	3	44100	0.554	sunrise
none	0		2022-03-30	H2	163	EZ	0	1	4	44100	0.525	sunrise
none	0		2022-03-30	H3	5142	EZ	0	1	3	44100	0.588	sunrise
none	0		2022-03-30	H4	5142	EZ	0	1	4	44100	0.59	sunrise
none	0		2022-03-30	H5	269	EZ	0	1	3	44100	0.796	sunrise
none	0		2022-03-30	H6	269	EZ	0	1	4	44100	0.816	sunrise
none	0		2022-03-30	H7	5144	EZ	0	1	3	44100	0.872	sunrise
none	0		2022-03-30	H8	5144	EZ	0	1	4	44100	0.893	sunrise
none	0		2022-03-30	H9	241	EZ	0	1	3	44100	1.072	sunrise
none	0		2022-03-30	H10	241	EZ	0	1	4	44100	1.061	sunrise
none	0		2022-03-30	H11	5146	EZ	0	1	3	44100	1.059	sunrise
none	0		2022-03-30	H12	5146	EZ	0	1	4	44100	1.045	sunrise
none	0		2022-03-30	A1	163	EZ	0	0	1	45001	0.552	sunrise
none	0		2022-03-30	A2	163	EZ	0	0	2	45001	0.547	sunrise
none	0		2022-03-30	A3	5142	EZ	0	0	1	45001	0.583	sunrise
none	0		2022-03-30	A4	5142	EZ	0	0	2	45001	0.587	sunrise
none	0		2022-03-30	A5	269	EZ	0	0	1	45001	1.058	sunrise
none	0		2022-03-30	A6	269	EZ	0	0	2	45001	0.966	sunrise
none	0		2022-03-30	A7	5144	EZ	0	0	1	45001	0.945	sunrise
none	0		2022-03-30	A8	5144	EZ	0	0	2	45001	1.031	sunrise
none	0		2022-03-30	A9	241	EZ	0	0	1	45001	1	sunrise
none	0		2022-03-30	A10	241	EZ	0	0	2	45001	1.011	sunrise
none	0		2022-03-30	A11	5146	EZ	0	0	1	45001	1.028	sunrise
none	0		2022-03-30	A12	5146	EZ	0	0	2	45001	0.938	sunrise
none	0		2022-03-30	B1	163	EZ	0	0	3	45001	0.515	sunrise
none	0		2022-03-30	B2	163	EZ	0	0	4	45001	0.544	sunrise
none	0		2022-03-30	B3	5142	EZ	0	0	3	45001	0.582	sunrise
none	0		2022-03-30	B4	5142	EZ	0	0	4	45001	0.582	sunrise
none	0		2022-03-30	B5	269	EZ	0	0	3	45001	0.952	sunrise
none	0		2022-03-30	B6	269	EZ	0	0	4	45001	0.943	sunrise
none	0		2022-03-30	B7	5144	EZ	0	0	3	45001	0.918	sunrise
none	0		2022-03-30	B8	5144	EZ	0	0	4	45001	0.914	sunrise
none	0		2022-03-30	B9	241	EZ	0	0	3	45001	1.036	sunrise
none	0		2022-03-30	B10	241	EZ	0	0	4	45001	0.995	sunrise
none	0		2022-03-30	B11	5146	EZ	0	0	3	45001	1.065	sunrise
none	0		2022-03-30	B12	5146	EZ	0	0	4	45001	0.997	sunrise
none	0		2022-03-30	C1	163	EZ	0	0.01	1	45001	0.525	sunrise
none	0		2022-03-30	C2	163	EZ	0	0.01	2	45001	0.547	sunrise
none	0		2022-03-30	C3	5142	EZ	0	0.01	1	45001	0.591	sunrise
none	0		2022-03-30	C4	5142	EZ	0	0.01	2	45001	0.571	sunrise
none	0		2022-03-30	C5	269	EZ	0	0.01	1	45001	0.883	sunrise
none	0		2022-03-30	C6	269	EZ	0	0.01	2	45001	0.87	sunrise
none	0		2022-03-30	C7	5144	EZ	0	0.01	1	45001	0.907	sunrise
none	0		2022-03-30	C8	5144	EZ	0	0.01	2	45001	0.979	sunrise
none	0		2022-03-30	C9	241	EZ	0	0.01	1	45001	1.023	sunrise
none	0		2022-03-30	C10	241	EZ	0	0.01	2	45001	0.968	sunrise
none	0		2022-03-30	C11	5146	EZ	0	0.01	1	45001	0.967	sunrise
none	0		2022-03-30	C12	5146	EZ	0	0.01	2	45001	1.034	sunrise
none	0		2022-03-30	D1	163	EZ	0	0.01	3	45001	0.514	sunrise
none	0		2022-03-30	D2	163	EZ	0	0.01	4	45001	0.54	sunrise
none	0		2022-03-30	D3	5142	EZ	0	0.01	3	45001	0.569	sunrise
none	0		2022-03-30	D4	5142	EZ	0	0.01	4	45001	0.571	sunrise
none	0		2022-03-30	D5	269	EZ	0	0.01	3	45001	0.948	sunrise
none	0		2022-03-30	D6	269	EZ	0	0.01	4	45001	0.929	sunrise
none	0		2022-03-30	D7	5144	EZ	0	0.01	3	45001	0.942	sunrise
none	0		2022-03-30	D8	5144	EZ	0	0.01	4	45001	0.952	sunrise
none	0		2022-03-30	D9	241	EZ	0	0.01	3	45001	1.031	sunrise
none	0		2022-03-30	D10	241	EZ	0	0.01	4	45001	0.98	sunrise
none	0		2022-03-30	D11	5146	EZ	0	0.01	3	45001	0.981	sunrise
none	0		2022-03-30	D12	5146	EZ	0	0.01	4	45001	1.087	sunrise
none	0		2022-03-30	E1	163	EZ	0	0.1	1	45001	0.523	sunrise
none	0		2022-03-30	E2	163	EZ	0	0.1	2	45001	0.51	sunrise
none	0		2022-03-30	E3	5142	EZ	0	0.1	1	45001	0.574	sunrise
none	0		2022-03-30	E4	5142	EZ	0	0.1	2	45001	0.587	sunrise
none	0		2022-03-30	E5	269	EZ	0	0.1	1	45001	0.827	sunrise
none	0		2022-03-30	E6	269	EZ	0	0.1	2	45001	0.832	sunrise
none	0		2022-03-30	E7	5144	EZ	0	0.1	1	45001	0.853	sunrise
none	0		2022-03-30	E8	5144	EZ	0	0.1	2	45001	0.853	sunrise
none	0		2022-03-30	E9	241	EZ	0	0.1	1	45001	1.015	sunrise
none	0		2022-03-30	E10	241	EZ	0	0.1	2	45001	1.007	sunrise
none	0		2022-03-30	E11	5146	EZ	0	0.1	1	45001	1.005	sunrise
none	0		2022-03-30	E12	5146	EZ	0	0.1	2	45001	1	sunrise
none	0		2022-03-30	F1	163	EZ	0	0.1	3	45001	0.522	sunrise
none	0		2022-03-30	F2	163	EZ	0	0.1	4	45001	0.558	sunrise
none	0		2022-03-30	F3	5142	EZ	0	0.1	3	45001	0.597	sunrise
none	0		2022-03-30	F4	5142	EZ	0	0.1	4	45001	0.565	sunrise
none	0		2022-03-30	F5	269	EZ	0	0.1	3	45001	0.835	sunrise
none	0		2022-03-30	F6	269	EZ	0	0.1	4	45001	0.78	sunrise
none	0		2022-03-30	F7	5144	EZ	0	0.1	3	45001	0.921	sunrise
none	0		2022-03-30	F8	5144	EZ	0	0.1	4	45001	0.877	sunrise
none	0		2022-03-30	F9	241	EZ	0	0.1	3	45001	0.983	sunrise
none	0		2022-03-30	F10	241	EZ	0	0.1	4	45001	1	sunrise
none	0		2022-03-30	F11	5146	EZ	0	0.1	3	45001	1.035	sunrise
none	0		2022-03-30	F12	5146	EZ	0	0.1	4	45001	0.953	sunrise
none	0		2022-03-30	G1	163	EZ	0	1	1	45001	0.521	sunrise
none	0		2022-03-30	G2	163	EZ	0	1	2	45001	0.549	sunrise
none	0		2022-03-30	G3	5142	EZ	0	1	1	45001	0.597	sunrise
none	0		2022-03-30	G4	5142	EZ	0	1	2	45001	0.596	sunrise
none	0		2022-03-30	G5	269	EZ	0	1	1	45001	0.832	sunrise
none	0		2022-03-30	G6	269	EZ	0	1	2	45001	0.822	sunrise
none	0		2022-03-30	G7	5144	EZ	0	1	1	45001	0.755	sunrise
none	0		2022-03-30	G8	5144	EZ	0	1	2	45001	0.775	sunrise
none	0		2022-03-30	G9	241	EZ	0	1	1	45001	1.033	sunrise
none	0		2022-03-30	G10	241	EZ	0	1	2	45001	1.067	sunrise
none	0		2022-03-30	G11	5146	EZ	0	1	1	45001	1.002	sunrise
none	0		2022-03-30	G12	5146	EZ	0	1	2	45001	0.991	sunrise
none	0		2022-03-30	H1	163	EZ	0	1	3	45001	0.56	sunrise
none	0		2022-03-30	H2	163	EZ	0	1	4	45001	0.529	sunrise
none	0		2022-03-30	H3	5142	EZ	0	1	3	45001	0.589	sunrise
none	0		2022-03-30	H4	5142	EZ	0	1	4	45001	0.591	sunrise
none	0		2022-03-30	H5	269	EZ	0	1	3	45001	0.811	sunrise
none	0		2022-03-30	H6	269	EZ	0	1	4	45001	0.825	sunrise
none	0		2022-03-30	H7	5144	EZ	0	1	3	45001	0.876	sunrise
none	0		2022-03-30	H8	5144	EZ	0	1	4	45001	0.894	sunrise
none	0		2022-03-30	H9	241	EZ	0	1	3	45001	1.077	sunrise
none	0		2022-03-30	H10	241	EZ	0	1	4	45001	1.065	sunrise
none	0		2022-03-30	H11	5146	EZ	0	1	3	45001	1.075	sunrise
