Chemical	cJMP	Unit	Date	Well	Organism	Media	Dose	Induced	Rep	Time	OD600	Instrument
none	0		2022-03-22	G3	5123	LB	0	FALSE	7	29700	0.943	sunrise
none	0		2022-03-22	G4	5123	LB	0	FALSE	15	29700	0.89	sunrise
none	0		2022-03-22	G5	5144	LB	0	FALSE	7	29700	0.935	sunrise
none	0		2022-03-22	G6	5144	LB	0	FALSE	15	29700	1.037	sunrise
none	0		2022-03-22	G7	0	EZ	0	FALSE	7	29700	0.092	sunrise
none	0		2022-03-22	G8	0	EZ	0	FALSE	15	29700	0.088	sunrise
none	0		2022-03-22	G9	5123	EZ	0	FALSE	7	29700	0.677	sunrise
none	0		2022-03-22	G10	5123	EZ	0	FALSE	15	29700	0.697	sunrise
none	0		2022-03-22	G11	5144	EZ	0	FALSE	7	29700	0.687	sunrise
none	0		2022-03-22	G12	5144	EZ	0	FALSE	15	29700	0.723	sunrise
none	0		2022-03-22	H1	0	LB	0	FALSE	8	29700	0.083	sunrise
none	0		2022-03-22	H2	0	LB	0	FALSE	16	29700	0.084	sunrise
none	0		2022-03-22	H3	5123	LB	0	FALSE	8	29700	1.083	sunrise
none	0		2022-03-22	H4	5123	LB	0	FALSE	16	29700	1.068	sunrise
none	0		2022-03-22	H5	5144	LB	0	FALSE	8	29700	1.142	sunrise
none	0		2022-03-22	H6	5144	LB	0	FALSE	16	29700	1.132	sunrise
none	0		2022-03-22	H7	0	EZ	0	FALSE	8	29700	0.098	sunrise
none	0		2022-03-22	H8	0	EZ	0	FALSE	16	29700	0.094	sunrise
none	0		2022-03-22	H9	5123	EZ	0	FALSE	8	29700	0.795	sunrise
none	0		2022-03-22	H10	5123	EZ	0	FALSE	16	29700	0.725	sunrise
none	0		2022-03-22	H11	5144	EZ	0	FALSE	8	29700	0.749	sunrise
none	0		2022-03-22	H12	5144	EZ	0	FALSE	16	29700	0.767	sunrise
none	0		2022-03-22	A1	0	LB	0	FALSE	1	30600	0.081	sunrise
none	0		2022-03-22	A2	0	LB	0	FALSE	9	30600	0.082	sunrise
none	0		2022-03-22	A3	5123	LB	0	FALSE	1	30600	1.063	sunrise
none	0		2022-03-22	A4	5123	LB	0	FALSE	9	30600	1.072	sunrise
none	0		2022-03-22	A5	5144	LB	0	FALSE	1	30600	1.072	sunrise
none	0		2022-03-22	A6	5144	LB	0	FALSE	9	30600	1.053	sunrise
none	0		2022-03-22	A7	0	EZ	0	FALSE	1	30600	0.087	sunrise
none	0		2022-03-22	A8	0	EZ	0	FALSE	9	30600	0.093	sunrise
none	0		2022-03-22	A9	5123	EZ	0	FALSE	1	30600	0.816	sunrise
none	0		2022-03-22	A10	5123	EZ	0	FALSE	9	30600	0.798	sunrise
none	0		2022-03-22	A11	5144	EZ	0	FALSE	1	30600	0.812	sunrise
none	0		2022-03-22	A12	5144	EZ	0	FALSE	9	30600	0.762	sunrise
none	0		2022-03-22	B1	0	LB	0	FALSE	2	30600	0.085	sunrise
none	0		2022-03-22	B2	0	LB	0	FALSE	10	30600	0.083	sunrise
none	0		2022-03-22	B3	5123	LB	0	FALSE	2	30600	1.002	sunrise
none	0		2022-03-22	B4	5123	LB	0	FALSE	10	30600	0.946	sunrise
none	0		2022-03-22	B5	5144	LB	0	FALSE	2	30600	0.993	sunrise
none	0		2022-03-22	B6	5144	LB	0	FALSE	10	30600	1.112	sunrise
none	0		2022-03-22	B7	0	EZ	0	FALSE	2	30600	0.098	sunrise
none	0		2022-03-22	B8	0	EZ	0	FALSE	10	30600	0.094	sunrise
none	0		2022-03-22	B9	5123	EZ	0	FALSE	2	30600	0.778	sunrise
none	0		2022-03-22	B10	5123	EZ	0	FALSE	10	30600	0.731	sunrise
none	0		2022-03-22	B11	5144	EZ	0	FALSE	2	30600	0.765	sunrise
none	0		2022-03-22	B12	5144	EZ	0	FALSE	10	30600	0.803	sunrise
none	0		2022-03-22	C1	0	LB	0	FALSE	3	30600	0.083	sunrise
none	0		2022-03-22	C2	0	LB	0	FALSE	11	30600	0.085	sunrise
none	0		2022-03-22	C3	5123	LB	0	FALSE	3	30600	0.98	sunrise
none	0		2022-03-22	C4	5123	LB	0	FALSE	11	30600	0.971	sunrise
none	0		2022-03-22	C5	5144	LB	0	FALSE	3	30600	0.996	sunrise
none	0		2022-03-22	C6	5144	LB	0	FALSE	11	30600	1.071	sunrise
none	0		2022-03-22	C7	0	EZ	0	FALSE	3	30600	0.084	sunrise
none	0		2022-03-22	C8	0	EZ	0	FALSE	11	30600	0.083	sunrise
none	0		2022-03-22	C9	5123	EZ	0	FALSE	3	30600	0.753	sunrise
none	0		2022-03-22	C10	5123	EZ	0	FALSE	11	30600	0.723	sunrise
none	0		2022-03-22	C11	5144	EZ	0	FALSE	3	30600	0.761	sunrise
none	0		2022-03-22	C12	5144	EZ	0	FALSE	11	30600	0.772	sunrise
none	0		2022-03-22	D1	0	LB	0	FALSE	4	30600	0.083	sunrise
none	0		2022-03-22	D2	0	LB	0	FALSE	12	30600	0.084	sunrise
none	0		2022-03-22	D3	5123	LB	0	FALSE	4	30600	0.975	sunrise
none	0		2022-03-22	D4	5123	LB	0	FALSE	12	30600	0.98	sunrise
none	0		2022-03-22	D5	5144	LB	0	FALSE	4	30600	0.995	sunrise
none	0		2022-03-22	D6	5144	LB	0	FALSE	12	30600	1.094	sunrise
none	0		2022-03-22	D7	0	EZ	0	FALSE	4	30600	0.087	sunrise
none	0		2022-03-22	D8	0	EZ	0	FALSE	12	30600	0.088	sunrise
none	0		2022-03-22	D9	5123	EZ	0	FALSE	4	30600	0.719	sunrise
none	0		2022-03-22	D10	5123	EZ	0	FALSE	12	30600	0.708	sunrise
none	0		2022-03-22	D11	5144	EZ	0	FALSE	4	30600	0.735	sunrise
none	0		2022-03-22	D12	5144	EZ	0	FALSE	12	30600	0.763	sunrise
none	0		2022-03-22	E1	0	LB	0	FALSE	5	30600	0.085	sunrise
none	0		2022-03-22	E2	0	LB	0	FALSE	13	30600	0.084	sunrise
none	0		2022-03-22	E3	5123	LB	0	FALSE	5	30600	0.966	sunrise
none	0		2022-03-22	E4	5123	LB	0	FALSE	13	30600	1.02	sunrise
none	0		2022-03-22	E5	5144	LB	0	FALSE	5	30600	0.987	sunrise
none	0		2022-03-22	E6	5144	LB	0	FALSE	13	30600	1.083	sunrise
none	0		2022-03-22	E7	0	EZ	0	FALSE	5	30600	0.09	sunrise
none	0		2022-03-22	E8	0	EZ	0	FALSE	13	30600	0.087	sunrise
none	0		2022-03-22	E9	5123	EZ	0	FALSE	5	30600	0.716	sunrise
none	0		2022-03-22	E10	5123	EZ	0	FALSE	13	30600	0.722	sunrise
none	0		2022-03-22	E11	5144	EZ	0	FALSE	5	30600	0.731	sunrise
none	0		2022-03-22	E12	5144	EZ	0	FALSE	13	30600	0.724	sunrise
none	0		2022-03-22	F1	0	LB	0	FALSE	6	30600	0.088	sunrise
none	0		2022-03-22	F2	0	LB	0	FALSE	14	30600	0.085	sunrise
none	0		2022-03-22	F3	5123	LB	0	FALSE	6	30600	0.991	sunrise
none	0		2022-03-22	F4	5123	LB	0	FALSE	14	30600	0.928	sunrise
none	0		2022-03-22	F5	5144	LB	0	FALSE	6	30600	0.985	sunrise
none	0		2022-03-22	F6	5144	LB	0	FALSE	14	30600	1.06	sunrise
none	0		2022-03-22	F7	0	EZ	0	FALSE	6	30600	0.091	sunrise
none	0		2022-03-22	F8	0	EZ	0	FALSE	14	30600	0.085	sunrise
none	0		2022-03-22	F9	5123	EZ	0	FALSE	6	30600	0.723	sunrise
none	0		2022-03-22	F10	5123	EZ	0	FALSE	14	30600	0.692	sunrise
none	0		2022-03-22	F11	5144	EZ	0	FALSE	6	30600	0.712	sunrise
none	0		2022-03-22	F12	5144	EZ	0	FALSE	14	30600	0.743	sunrise
none	0		2022-03-22	G1	0	LB	0	FALSE	7	30600	0.083	sunrise
none	0		2022-03-22	G2	0	LB	0	FALSE	15	30600	0.084	sunrise
none	0		2022-03-22	G3	5123	LB	0	FALSE	7	30600	0.996	sunrise
none	0		2022-03-22	G4	5123	LB	0	FALSE	15	30600	0.951	sunrise
none	0		2022-03-22	G5	5144	LB	0	FALSE	7	30600	0.968	sunrise
none	0		2022-03-22	G6	5144	LB	0	FALSE	15	30600	1.009	sunrise
none	0		2022-03-22	G7	0	EZ	0	FALSE	7	30600	0.091	sunrise
none	0		2022-03-22	G8	0	EZ	0	FALSE	15	30600	0.087	sunrise
none	0		2022-03-22	G9	5123	EZ	0	FALSE	7	30600	0.698	sunrise
none	0		2022-03-22	G10	5123	EZ	0	FALSE	15	30600	0.701	sunrise
none	0		2022-03-22	G11	5144	EZ	0	FALSE	7	30600	0.699	sunrise
none	0		2022-03-22	G12	5144	EZ	0	FALSE	15	30600	0.728	sunrise
none	0		2022-03-22	H1	0	LB	0	FALSE	8	30600	0.083	sunrise
none	0		2022-03-22	H2	0	LB	0	FALSE	16	30600	0.084	sunrise
none	0		2022-03-22	H3	5123	LB	0	FALSE	8	30600	0.988	sunrise
none	0		2022-03-22	H4	5123	LB	0	FALSE	16	30600	1.02	sunrise
none	0		2022-03-22	H5	5144	LB	0	FALSE	8	30600	1.08	sunrise
none	0		2022-03-22	H6	5144	LB	0	FALSE	16	30600	1.116	sunrise
none	0		2022-03-22	H7	0	EZ	0	FALSE	8	30600	0.096	sunrise
none	0		2022-03-22	H8	0	EZ	0	FALSE	16	30600	0.089	sunrise
none	0		2022-03-22	H9	5123	EZ	0	FALSE	8	30600	0.801	sunrise
none	0		2022-03-22	H10	5123	EZ	0	FALSE	16	30600	0.733	sunrise
none	0		2022-03-22	H11	5144	EZ	0	FALSE	8	30600	0.753	sunrise
none	0		2022-03-22	H12	5144	EZ	0	FALSE	16	30600	0.776	sunrise
none	0		2022-03-22	A1	0	LB	0	FALSE	1	31500	0.082	sunrise
none	0		2022-03-22	A2	0	LB	0	FALSE	9	31500	0.082	sunrise
none	0		2022-03-22	A3	5123	LB	0	FALSE	1	31500	1.038	sunrise
none	0		2022-03-22	A4	5123	LB	0	FALSE	9	31500	1.14	sunrise
none	0		2022-03-22	A5	5144	LB	0	FALSE	1	31500	1.1	sunrise
none	0		2022-03-22	A6	5144	LB	0	FALSE	9	31500	1.103	sunrise
none	0		2022-03-22	A7	0	EZ	0	FALSE	1	31500	0.087	sunrise
none	0		2022-03-22	A8	0	EZ	0	FALSE	9	31500	0.092	sunrise
none	0		2022-03-22	A9	5123	EZ	0	FALSE	1	31500	0.829	sunrise
none	0		2022-03-22	A10	5123	EZ	0	FALSE	9	31500	0.81	sunrise
none	0		2022-03-22	A11	5144	EZ	0	FALSE	1	31500	0.83	sunrise
none	0		2022-03-22	A12	5144	EZ	0	FALSE	9	31500	0.781	sunrise
none	0		2022-03-22	B1	0	LB	0	FALSE	2	31500	0.085	sunrise
none	0		2022-03-22	B2	0	LB	0	FALSE	10	31500	0.083	sunrise
none	0		2022-03-22	B3	5123	LB	0	FALSE	2	31500	1.023	sunrise
none	0		2022-03-22	B4	5123	LB	0	FALSE	10	31500	1.009	sunrise
none	0		2022-03-22	B5	5144	LB	0	FALSE	2	31500	1.028	sunrise
none	0		2022-03-22	B6	5144	LB	0	FALSE	10	31500	1.068	sunrise
none	0		2022-03-22	B7	0	EZ	0	FALSE	2	31500	0.098	sunrise
none	0		2022-03-22	B8	0	EZ	0	FALSE	10	31500	0.093	sunrise
none	0		2022-03-22	B9	5123	EZ	0	FALSE	2	31500	0.788	sunrise
none	0		2022-03-22	B10	5123	EZ	0	FALSE	10	31500	0.737	sunrise
none	0		2022-03-22	B11	5144	EZ	0	FALSE	2	31500	0.779	sunrise
none	0		2022-03-22	B12	5144	EZ	0	FALSE	10	31500	0.811	sunrise
none	0		2022-03-22	C1	0	LB	0	FALSE	3	31500	0.083	sunrise
none	0		2022-03-22	C2	0	LB	0	FALSE	11	31500	0.085	sunrise
none	0		2022-03-22	C3	5123	LB	0	FALSE	3	31500	1.025	sunrise
none	0		2022-03-22	C4	5123	LB	0	FALSE	11	31500	1.027	sunrise
none	0		2022-03-22	C5	5144	LB	0	FALSE	3	31500	1.043	sunrise
none	0		2022-03-22	C6	5144	LB	0	FALSE	11	31500	1.026	sunrise
none	0		2022-03-22	C7	0	EZ	0	FALSE	3	31500	0.084	sunrise
none	0		2022-03-22	C8	0	EZ	0	FALSE	11	31500	0.083	sunrise
none	0		2022-03-22	C9	5123	EZ	0	FALSE	3	31500	0.756	sunrise
none	0		2022-03-22	C10	5123	EZ	0	FALSE	11	31500	0.729	sunrise
none	0		2022-03-22	C11	5144	EZ	0	FALSE	3	31500	0.768	sunrise
none	0		2022-03-22	C12	5144	EZ	0	FALSE	11	31500	0.789	sunrise
none	0		2022-03-22	D1	0	LB	0	FALSE	4	31500	0.083	sunrise
none	0		2022-03-22	D2	0	LB	0	FALSE	12	31500	0.084	sunrise
none	0		2022-03-22	D3	5123	LB	0	FALSE	4	31500	1.019	sunrise
none	0		2022-03-22	D4	5123	LB	0	FALSE	12	31500	1.017	sunrise
none	0		2022-03-22	D5	5144	LB	0	FALSE	4	31500	1.038	sunrise
none	0		2022-03-22	D6	5144	LB	0	FALSE	12	31500	1.029	sunrise
none	0		2022-03-22	D7	0	EZ	0	FALSE	4	31500	0.087	sunrise
none	0		2022-03-22	D8	0	EZ	0	FALSE	12	31500	0.088	sunrise
none	0		2022-03-22	D9	5123	EZ	0	FALSE	4	31500	0.725	sunrise
none	0		2022-03-22	D10	5123	EZ	0	FALSE	12	31500	0.716	sunrise
none	0		2022-03-22	D11	5144	EZ	0	FALSE	4	31500	0.745	sunrise
none	0		2022-03-22	D12	5144	EZ	0	FALSE	12	31500	0.782	sunrise
none	0		2022-03-22	E1	0	LB	0	FALSE	5	31500	0.085	sunrise
none	0		2022-03-22	E2	0	LB	0	FALSE	13	31500	0.084	sunrise
none	0		2022-03-22	E3	5123	LB	0	FALSE	5	31500	1.015	sunrise
none	0		2022-03-22	E4	5123	LB	0	FALSE	13	31500	1.089	sunrise
none	0		2022-03-22	E5	5144	LB	0	FALSE	5	31500	1.021	sunrise
none	0		2022-03-22	E6	5144	LB	0	FALSE	13	31500	1.025	sunrise
none	0		2022-03-22	E7	0	EZ	0	FALSE	5	31500	0.09	sunrise
none	0		2022-03-22	E8	0	EZ	0	FALSE	13	31500	0.086	sunrise
none	0		2022-03-22	E9	5123	EZ	0	FALSE	5	31500	0.716	sunrise
none	0		2022-03-22	E10	5123	EZ	0	FALSE	13	31500	0.727	sunrise
none	0		2022-03-22	E11	5144	EZ	0	FALSE	5	31500	0.732	sunrise
none	0		2022-03-22	E12	5144	EZ	0	FALSE	13	31500	0.74	sunrise
none	0		2022-03-22	F1	0	LB	0	FALSE	6	31500	0.088	sunrise
none	0		2022-03-22	F2	0	LB	0	FALSE	14	31500	0.085	sunrise
none	0		2022-03-22	F3	5123	LB	0	FALSE	6	31500	1.006	sunrise
none	0		2022-03-22	F4	5123	LB	0	FALSE	14	31500	0.979	sunrise
none	0		2022-03-22	F5	5144	LB	0	FALSE	6	31500	1.009	sunrise
none	0		2022-03-22	F6	5144	LB	0	FALSE	14	31500	1.021	sunrise
none	0		2022-03-22	F7	0	EZ	0	FALSE	6	31500	0.091	sunrise
none	0		2022-03-22	F8	0	EZ	0	FALSE	14	31500	0.085	sunrise
none	0		2022-03-22	F9	5123	EZ	0	FALSE	6	31500	0.725	sunrise
none	0		2022-03-22	F10	5123	EZ	0	FALSE	14	31500	0.699	sunrise
none	0		2022-03-22	F11	5144	EZ	0	FALSE	6	31500	0.715	sunrise
none	0		2022-03-22	F12	5144	EZ	0	FALSE	14	31500	0.761	sunrise
none	0		2022-03-22	G1	0	LB	0	FALSE	7	31500	0.083	sunrise
none	0		2022-03-22	G2	0	LB	0	FALSE	15	31500	0.084	sunrise
none	0		2022-03-22	G3	5123	LB	0	FALSE	7	31500	1.048	sunrise
none	0		2022-03-22	G4	5123	LB	0	FALSE	15	31500	1.001	sunrise
none	0		2022-03-22	G5	5144	LB	0	FALSE	7	31500	1.016	sunrise
none	0		2022-03-22	G6	5144	LB	0	FALSE	15	31500	1.046	sunrise
none	0		2022-03-22	G7	0	EZ	0	FALSE	7	31500	0.091	sunrise
none	0		2022-03-22	G8	0	EZ	0	FALSE	15	31500	0.086	sunrise
none	0		2022-03-22	G9	5123	EZ	0	FALSE	7	31500	0.694	sunrise
none	0		2022-03-22	G10	5123	EZ	0	FALSE	15	31500	0.708	sunrise
none	0		2022-03-22	G11	5144	EZ	0	FALSE	7	31500	0.7	sunrise
none	0		2022-03-22	G12	5144	EZ	0	FALSE	15	31500	0.747	sunrise
none	0		2022-03-22	H1	0	LB	0	FALSE	8	31500	0.083	sunrise
none	0		2022-03-22	H2	0	LB	0	FALSE	16	31500	0.084	sunrise
none	0		2022-03-22	H3	5123	LB	0	FALSE	8	31500	1.004	sunrise
none	0		2022-03-22	H4	5123	LB	0	FALSE	16	31500	1.041	sunrise
none	0		2022-03-22	H5	5144	LB	0	FALSE	8	31500	1.118	sunrise
none	0		2022-03-22	H6	5144	LB	0	FALSE	16	31500	1.122	sunrise
none	0		2022-03-22	H7	0	EZ	0	FALSE	8	31500	0.096	sunrise
none	0		2022-03-22	H8	0	EZ	0	FALSE	16	31500	0.089	sunrise
none	0		2022-03-22	H9	5123	EZ	0	FALSE	8	31500	0.83	sunrise
none	0		2022-03-22	H10	5123	EZ	0	FALSE	16	31500	0.767	sunrise
none	0		2022-03-22	H11	5144	EZ	0	FALSE	8	31500	0.766	sunrise
none	0		2022-03-22	H12	5144	EZ	0	FALSE	16	31500	0.786	sunrise
none	0		2022-03-22	A1	0	LB	0	FALSE	1	32400	0.082	sunrise
none	0		2022-03-22	A2	0	LB	0	FALSE	9	32400	0.082	sunrise
none	0		2022-03-22	A3	5123	LB	0	FALSE	1	32400	1.075	sunrise
none	0		2022-03-22	A4	5123	LB	0	FALSE	9	32400	1.168	sunrise
none	0		2022-03-22	A5	5144	LB	0	FALSE	1	32400	1.145	sunrise
none	0		2022-03-22	A6	5144	LB	0	FALSE	9	32400	1.129	sunrise
none	0		2022-03-22	A7	0	EZ	0	FALSE	1	32400	0.087	sunrise
none	0		2022-03-22	A8	0	EZ	0	FALSE	9	32400	0.092	sunrise
none	0		2022-03-22	A9	5123	EZ	0	FALSE	1	32400	0.841	sunrise
none	0		2022-03-22	A10	5123	EZ	0	FALSE	9	32400	0.829	sunrise
none	0		2022-03-22	A11	5144	EZ	0	FALSE	1	32400	0.851	sunrise
none	0		2022-03-22	A12	5144	EZ	0	FALSE	9	32400	0.796	sunrise
none	0		2022-03-22	B1	0	LB	0	FALSE	2	32400	0.085	sunrise
none	0		2022-03-22	B2	0	LB	0	FALSE	10	32400	0.083	sunrise
none	0		2022-03-22	B3	5123	LB	0	FALSE	2	32400	1.067	sunrise
none	0		2022-03-22	B4	5123	LB	0	FALSE	10	32400	1.044	sunrise
none	0		2022-03-22	B5	5144	LB	0	FALSE	2	32400	1.053	sunrise
none	0		2022-03-22	B6	5144	LB	0	FALSE	10	32400	1.093	sunrise
none	0		2022-03-22	B7	0	EZ	0	FALSE	2	32400	0.097	sunrise
none	0		2022-03-22	B8	0	EZ	0	FALSE	10	32400	0.093	sunrise
none	0		2022-03-22	B9	5123	EZ	0	FALSE	2	32400	0.812	sunrise
none	0		2022-03-22	B10	5123	EZ	0	FALSE	10	32400	0.769	sunrise
none	0		2022-03-22	B11	5144	EZ	0	FALSE	2	32400	0.798	sunrise
none	0		2022-03-22	B12	5144	EZ	0	FALSE	10	32400	0.831	sunrise
none	0		2022-03-22	C1	0	LB	0	FALSE	3	32400	0.083	sunrise
none	0		2022-03-22	C2	0	LB	0	FALSE	11	32400	0.085	sunrise
none	0		2022-03-22	C3	5123	LB	0	FALSE	3	32400	1.056	sunrise
none	0		2022-03-22	C4	5123	LB	0	FALSE	11	32400	1.05	sunrise
none	0		2022-03-22	C5	5144	LB	0	FALSE	3	32400	1.062	sunrise
none	0		2022-03-22	C6	5144	LB	0	FALSE	11	32400	1.059	sunrise
none	0		2022-03-22	C7	0	EZ	0	FALSE	3	32400	0.084	sunrise
none	0		2022-03-22	C8	0	EZ	0	FALSE	11	32400	0.083	sunrise
none	0		2022-03-22	C9	5123	EZ	0	FALSE	3	32400	0.784	sunrise
none	0		2022-03-22	C10	5123	EZ	0	FALSE	11	32400	0.75	sunrise
none	0		2022-03-22	C11	5144	EZ	0	FALSE	3	32400	0.784	sunrise
none	0		2022-03-22	C12	5144	EZ	0	FALSE	11	32400	0.809	sunrise
none	0		2022-03-22	D1	0	LB	0	FALSE	4	32400	0.083	sunrise
none	0		2022-03-22	D2	0	LB	0	FALSE	12	32400	0.085	sunrise
none	0		2022-03-22	D3	5123	LB	0	FALSE	4	32400	1.067	sunrise
none	0		2022-03-22	D4	5123	LB	0	FALSE	12	32400	1.045	sunrise
none	0		2022-03-22	D5	5144	LB	0	FALSE	4	32400	1.067	sunrise
none	0		2022-03-22	D6	5144	LB	0	FALSE	12	32400	1.067	sunrise
none	0		2022-03-22	D7	0	EZ	0	FALSE	4	32400	0.087	sunrise
none	0		2022-03-22	D8	0	EZ	0	FALSE	12	32400	0.088	sunrise
none	0		2022-03-22	D9	5123	EZ	0	FALSE	4	32400	0.752	sunrise
none	0		2022-03-22	D10	5123	EZ	0	FALSE	12	32400	0.736	sunrise
none	0		2022-03-22	D11	5144	EZ	0	FALSE	4	32400	0.756	sunrise
none	0		2022-03-22	D12	5144	EZ	0	FALSE	12	32400	0.798	sunrise
none	0		2022-03-22	E1	0	LB	0	FALSE	5	32400	0.085	sunrise
none	0		2022-03-22	E2	0	LB	0	FALSE	13	32400	0.084	sunrise
none	0		2022-03-22	E3	5123	LB	0	FALSE	5	32400	1.064	sunrise
none	0		2022-03-22	E4	5123	LB	0	FALSE	13	32400	1.062	sunrise
none	0		2022-03-22	E5	5144	LB	0	FALSE	5	32400	1.057	sunrise
none	0		2022-03-22	E6	5144	LB	0	FALSE	13	32400	1.045	sunrise
none	0		2022-03-22	E7	0	EZ	0	FALSE	5	32400	0.09	sunrise
none	0		2022-03-22	E8	0	EZ	0	FALSE	13	32400	0.087	sunrise
none	0		2022-03-22	E9	5123	EZ	0	FALSE	5	32400	0.738	sunrise
none	0		2022-03-22	E10	5123	EZ	0	FALSE	13	32400	0.739	sunrise
none	0		2022-03-22	E11	5144	EZ	0	FALSE	5	32400	0.747	sunrise
none	0		2022-03-22	E12	5144	EZ	0	FALSE	13	32400	0.753	sunrise
none	0		2022-03-22	F1	0	LB	0	FALSE	6	32400	0.089	sunrise
none	0		2022-03-22	F2	0	LB	0	FALSE	14	32400	0.085	sunrise
none	0		2022-03-22	F3	5123	LB	0	FALSE	6	32400	1.04	sunrise
none	0		2022-03-22	F4	5123	LB	0	FALSE	14	32400	1.013	sunrise
none	0		2022-03-22	F5	5144	LB	0	FALSE	6	32400	1.038	sunrise
none	0		2022-03-22	F6	5144	LB	0	FALSE	14	32400	1.046	sunrise
none	0		2022-03-22	F7	0	EZ	0	FALSE	6	32400	0.091	sunrise
none	0		2022-03-22	F8	0	EZ	0	FALSE	14	32400	0.085	sunrise
none	0		2022-03-22	F9	5123	EZ	0	FALSE	6	32400	0.748	sunrise
none	0		2022-03-22	F10	5123	EZ	0	FALSE	14	32400	0.715	sunrise
none	0		2022-03-22	F11	5144	EZ	0	FALSE	6	32400	0.732	sunrise
none	0		2022-03-22	F12	5144	EZ	0	FALSE	14	32400	0.783	sunrise
none	0		2022-03-22	G1	0	LB	0	FALSE	7	32400	0.084	sunrise
none	0		2022-03-22	G2	0	LB	0	FALSE	15	32400	0.085	sunrise
none	0		2022-03-22	G3	5123	LB	0	FALSE	7	32400	1.08	sunrise
none	0		2022-03-22	G4	5123	LB	0	FALSE	15	32400	1.021	sunrise
none	0		2022-03-22	G5	5144	LB	0	FALSE	7	32400	1.05	sunrise
none	0		2022-03-22	G6	5144	LB	0	FALSE	15	32400	1.06	sunrise
none	0		2022-03-22	G7	0	EZ	0	FALSE	7	32400	0.092	sunrise
none	0		2022-03-22	G8	0	EZ	0	FALSE	15	32400	0.088	sunrise
none	0		2022-03-22	G9	5123	EZ	0	FALSE	7	32400	0.718	sunrise
none	0		2022-03-22	G10	5123	EZ	0	FALSE	15	32400	0.719	sunrise
none	0		2022-03-22	G11	5144	EZ	0	FALSE	7	32400	0.72	sunrise
none	0		2022-03-22	G12	5144	EZ	0	FALSE	15	32400	0.762	sunrise
none	0		2022-03-22	H1	0	LB	0	FALSE	8	32400	0.083	sunrise
none	0		2022-03-22	H2	0	LB	0	FALSE	16	32400	0.084	sunrise
none	0		2022-03-22	H3	5123	LB	0	FALSE	8	32400	1.057	sunrise
none	0		2022-03-22	H4	5123	LB	0	FALSE	16	32400	1.059	sunrise
none	0		2022-03-22	H5	5144	LB	0	FALSE	8	32400	1.272	sunrise
none	0		2022-03-22	H6	5144	LB	0	FALSE	16	32400	1.168	sunrise
none	0		2022-03-22	H7	0	EZ	0	FALSE	8	32400	0.099	sunrise
none	0		2022-03-22	H8	0	EZ	0	FALSE	16	32400	0.094	sunrise
none	0		2022-03-22	H9	5123	EZ	0	FALSE	8	32400	0.841	sunrise
none	0		2022-03-22	H10	5123	EZ	0	FALSE	16	32400	0.773	sunrise
none	0		2022-03-22	H11	5144	EZ	0	FALSE	8	32400	0.788	sunrise
none	0		2022-03-22	H12	5144	EZ	0	FALSE	16	32400	0.795	sunrise
none	0		2022-03-22	A1	0	LB	0	FALSE	1	33300	0.082	sunrise
none	0		2022-03-22	A2	0	LB	0	FALSE	9	33300	0.082	sunrise
none	0		2022-03-22	A3	5123	LB	0	FALSE	1	33300	1.112	sunrise
none	0		2022-03-22	A4	5123	LB	0	FALSE	9	33300	1.18	sunrise
none	0		2022-03-22	A5	5144	LB	0	FALSE	1	33300	1.138	sunrise
none	0		2022-03-22	A6	5144	LB	0	FALSE	9	33300	1.106	sunrise
none	0		2022-03-22	A7	0	EZ	0	FALSE	1	33300	0.088	sunrise
none	0		2022-03-22	A8	0	EZ	0	FALSE	9	33300	0.093	sunrise
none	0		2022-03-22	A9	5123	EZ	0	FALSE	1	33300	0.857	sunrise
none	0		2022-03-22	A10	5123	EZ	0	FALSE	9	33300	0.84	sunrise
none	0		2022-03-22	A11	5144	EZ	0	FALSE	1	33300	0.86	sunrise
none	0		2022-03-22	A12	5144	EZ	0	FALSE	9	33300	0.811	sunrise
none	0		2022-03-22	B1	0	LB	0	FALSE	2	33300	0.085	sunrise
none	0		2022-03-22	B2	0	LB	0	FALSE	10	33300	0.083	sunrise
none	0		2022-03-22	B3	5123	LB	0	FALSE	2	33300	1.097	sunrise
none	0		2022-03-22	B4	5123	LB	0	FALSE	10	33300	1.072	sunrise
none	0		2022-03-22	B5	5144	LB	0	FALSE	2	33300	1.072	sunrise
none	0		2022-03-22	B6	5144	LB	0	FALSE	10	33300	1.143	sunrise
none	0		2022-03-22	B7	0	EZ	0	FALSE	2	33300	0.098	sunrise
none	0		2022-03-22	B8	0	EZ	0	FALSE	10	33300	0.093	sunrise
none	0		2022-03-22	B9	5123	EZ	0	FALSE	2	33300	0.823	sunrise
none	0		2022-03-22	B10	5123	EZ	0	FALSE	10	33300	0.776	sunrise
none	0		2022-03-22	B11	5144	EZ	0	FALSE	2	33300	0.803	sunrise
none	0		2022-03-22	B12	5144	EZ	0	FALSE	10	33300	0.849	sunrise
none	0		2022-03-22	C1	0	LB	0	FALSE	3	33300	0.083	sunrise
none	0		2022-03-22	C2	0	LB	0	FALSE	11	33300	0.085	sunrise
none	0		2022-03-22	C3	5123	LB	0	FALSE	3	33300	1.076	sunrise
none	0		2022-03-22	C4	5123	LB	0	FALSE	11	33300	1.082	sunrise
